planning_wait_time,memory_per_node_peak,hdfs_bytes_written,stats_corrupt,rows_inserted,memoryNode,queryStatus,startTime,rowsProduced,durationMillis,ddlType,pool,admission_wait,coordinator,session_type,stats_missing,estimated_per_node_peak_memory,queryId,UsuarioId,queryState,admission_result,endTime,queryType
10,195584.0,48,false,1,null,null,2019-07-02T09:26:18.129Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,1f437119be5789a8:1844d0d700000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:18.345Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:17.899Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,5f488bdf4cea82db:b3924fa800000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:18.114Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:26:17.672Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,774b1f7cd0faaa20:193fbe7d00000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:17.886Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:26:17.447Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,ae4f647dc60c62ec:cdab1af000000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:17.661Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T09:26:17.224Z,1,211,null,root.root,0,null,BEESWAX,false,10485760,164e11ded70775c3:c2f0739000000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:17.435Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:17.001Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,104b3b02896af505:ba7ba74000000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:17.215Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:16.774Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,224c65f19de2327a:391fd59d00000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:16.990Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:26:16.547Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,7b45d150db5042cb:978e27a900000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:16.764Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:26:16.317Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,4247d1bd343454fb:8d40bd3200000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:16.534Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:26:15.990Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,7741ad5111abd4ce:18e7935500000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:16.306Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:26:15.763Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,874ff077b563cc99:ec1dfb7600000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:15.980Z,DML
null,null,null,false,null,null,null,2019-07-02T09:26:15.753Z,,2,null,null,null,null,BEESWAX,false,null,b24a5c1e3da5222e:110bc14200000000,null,EXCEPTION,Unknown,2019-07-02T09:26:15.755Z,N/A
0,null,null,false,null,null,null,2019-07-02T09:26:15.741Z,,3,null,null,null,null,BEESWAX,false,null,c34192291e5a3e2c:8449b16f00000000,null,FINISHED,Unknown,2019-07-02T09:26:15.744Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:26:15.727Z,,9,null,null,null,null,BEESWAX,false,null,224a64d77205ec56:27aa773b00000000,null,FINISHED,Unknown,2019-07-02T09:26:15.736Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:25:47.420Z,,16,null,null,null,null,BEESWAX,false,null,5b49b36873ef5269:e21acf9d00000000,null,EXCEPTION,Unknown,2019-07-02T09:25:47.436Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:25:47.414Z,,1,null,null,null,null,BEESWAX,false,null,a4448521acbabf0d:b946183700000000,null,EXCEPTION,Unknown,2019-07-02T09:25:47.415Z,N/A
0,null,null,false,null,null,null,2019-07-02T09:25:47.406Z,,3,null,null,null,null,BEESWAX,false,null,744bec57c3c6a7ce:9cbf804200000000,null,FINISHED,Unknown,2019-07-02T09:25:47.409Z,DDL
10,2128609.28,null,false,null,null,null,2019-07-02T09:25:47.046Z,42,341,null,root.root,0,null,BEESWAX,true,67108864,b44bcfe62e7a9348:3b69d9e00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:47.387Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:25:47.040Z,,2,null,null,null,null,BEESWAX,false,null,4846610c10fac392:1b5939f000000000,null,EXCEPTION,Unknown,2019-07-02T09:25:47.042Z,N/A
13,510750.72,null,false,null,null,null,2019-07-02T09:25:46.566Z,42,457,null,root.root,0,null,BEESWAX,true,67108864,d243ab04e6db36cc:d779b16f00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:47.023Z,QUERY
7,195584.0,48,false,1,null,null,2019-07-02T09:25:46.244Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,b4f7bec850c81ec:727d690100000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:46.559Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:25:46.020Z,1,213,null,root.root,0,null,BEESWAX,false,10485760,f141e7de4500b7d7:4f4763fd00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:46.233Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:25:45.796Z,1,213,null,root.root,0,null,BEESWAX,false,10485760,5f4ebd9ea10f0b91:b283e70800000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:46.009Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:45.569Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,1b445e13545cc7ca:2a02283b00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:45.785Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:25:45.239Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,a044a07b411c67fc:d0fb0b600000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:45.554Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:25:44.909Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,cc4e4752dc2617fe:5f863bc400000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:45.224Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:25:44.684Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,d24429e78548e19c:e4a8cb9f00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:44.899Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:44.355Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,448dfa017dafd45:1a55896c00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:44.672Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:25:44.126Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,e04e0dddc95229b6:d40dd91b00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:44.340Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:43.899Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,a84458390da9b3bb:647f14d200000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:44.116Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:43.666Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,194e103f906e74b1:b015fef00000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:43.883Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:25:43.435Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,bf4a04fb518b4ade:ae596f3500000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:43.652Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T09:25:43.202Z,1,220,null,root.root,0,null,BEESWAX,false,10485760,154508744f9b3f9d:63c426700000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:43.422Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:25:42.970Z,1,218,null,root.root,0,null,BEESWAX,false,10485760,c84969664e16d814:80884e7500000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:43.188Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:42.740Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,514ba5f73d9b5be2:d88ea4e100000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:42.957Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:25:42.509Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,144a259b0f2914d0:bf3e8e8600000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:42.725Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:25:42.283Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,654b0abc833946f7:862ee52700000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:42.498Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:25:42.057Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,4e446351ef990e8c:cee88f7200000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:42.272Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:25:41.830Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,864455c1ffa90da5:162715200000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:42.046Z,DML
2628,195584.0,48,false,1,null,null,2019-07-02T09:25:38.985Z,1,2835,null,root.root,0,null,BEESWAX,false,10485760,9045429f6b9f611d:1e2c2ba000000000,null,FINISHED,Admitted immediately,2019-07-02T09:25:41.820Z,DML
1,null,null,false,null,null,null,2019-07-02T09:25:38.910Z,,65,null,null,null,null,BEESWAX,false,null,a64b565c08321633:3702909400000000,null,FINISHED,Unknown,2019-07-02T09:25:38.975Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:25:38.898Z,,2,null,null,null,null,BEESWAX,false,null,4e4eac18a737e342:706ce5d00000000,null,FINISHED,Unknown,2019-07-02T09:25:38.900Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:25:38.887Z,,6,null,null,null,null,BEESWAX,false,null,8e43b7f2ad05ca8a:9ece419200000000,null,FINISHED,Unknown,2019-07-02T09:25:38.893Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:25:26.159Z,,4,null,null,null,null,BEESWAX,false,null,cf43707d6fbced5f:77af5a3c00000000,null,FINISHED,Unknown,2019-07-02T09:25:26.163Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:25:21.344Z,,2,null,null,null,null,BEESWAX,false,null,8641464c0cbb7cea:d7de908d00000000,null,EXCEPTION,Unknown,2019-07-02T09:25:21.346Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:25:18.226Z,,5,null,null,null,null,BEESWAX,false,null,49431324a5428250:1f78090700000000,null,FINISHED,Unknown,2019-07-02T09:25:18.231Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:25:14.179Z,,6,null,null,null,null,BEESWAX,false,null,f94170a07d0d6c50:535c6bcd00000000,null,FINISHED,Unknown,2019-07-02T09:25:14.185Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:24:42.492Z,,1,null,null,null,null,BEESWAX,false,null,344e70bdadc2342:cfc2e4e000000000,null,EXCEPTION,Unknown,2019-07-02T09:24:42.493Z,N/A
0,null,null,false,null,null,null,2019-07-02T09:24:42.402Z,,82,null,null,null,null,BEESWAX,false,null,cb4c137bae0c80bc:76890ad600000000,null,FINISHED,Unknown,2019-07-02T09:24:42.484Z,DDL
10,1111490.56,null,false,null,null,null,2019-07-02T09:24:42.053Z,22,333,null,root.root,0,null,BEESWAX,true,67108864,1f4957fea635506a:565fc44d00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:42.386Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:24:42.046Z,,2,null,null,null,null,BEESWAX,false,null,b04457afc4808ef7:82f3cf900000000,null,EXCEPTION,Unknown,2019-07-02T09:24:42.048Z,N/A
14,510750.72,null,false,null,null,null,2019-07-02T09:24:41.338Z,22,691,null,root.root,0,null,BEESWAX,true,67108864,3472d9a7003aade:f97e572000000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:42.029Z,QUERY
9,195584.0,48,false,1,null,null,2019-07-02T09:24:41.113Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,6e4b2ff72ec4eb7e:94a0cdac00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:41.329Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:40.886Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,2a4d8673a2e89d14:cfa4f1a600000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:41.102Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:40.658Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,b44d02388620cdc7:ea465ea400000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:40.875Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:40.428Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,a4cc566763aafe7:fe1b4b7500000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:40.643Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:40.201Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,ad46a683764e475f:9a2d143c00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:40.418Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:24:39.968Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,42417cba33a72a6d:f9d8d76b00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:40.183Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:39.741Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,974233079968c5fa:63edde9c00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:39.958Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:39.513Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,fb4e9695df22c2a8:dbd1aae900000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:39.729Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:39.284Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,9a4d22c134155eee:652629c200000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:39.501Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T09:24:39.054Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,5c41440fe63a21dd:3d99c2cf00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:39.271Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:38.825Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,c343524a74025888:40a5ba8700000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:39.041Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:38.591Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,b6442a0d5392f3c4:1fca903500000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:38.808Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:38.360Z,1,218,null,root.root,0,null,BEESWAX,false,10485760,f2446cfb852aebd7:29c123300000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:38.578Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:24:38.127Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,22427007282d5101:9c16849100000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:38.344Z,DML
12,195584.0,48,false,1,null,null,2019-07-02T09:24:37.896Z,1,219,null,root.root,0,null,BEESWAX,false,10485760,5849ec49326671ca:5615b80100000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:38.115Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:37.666Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,b54dce9043b9e21b:7893dca900000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:37.883Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:37.437Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,ea4208796778bd84:20b7e6ef00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:37.654Z,DML
12,195584.0,48,false,1,null,null,2019-07-02T09:24:37.207Z,1,219,null,root.root,0,null,BEESWAX,false,10485760,694d8ac308aba697:aa15bb2b00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:37.426Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T09:24:36.977Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,bd4e3c8b94e808e7:3327ac7000000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:37.194Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T09:24:36.747Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,3f4b4f1492ce52cf:460d5c5b00000000,null,FINISHED,Admitted immediately,2019-07-02T09:24:36.964Z,DML
null,null,null,false,null,null,null,2019-07-02T09:24:36.736Z,,2,null,null,null,null,BEESWAX,false,null,b14baa1ce0e322b1:76462bc00000000,null,EXCEPTION,Unknown,2019-07-02T09:24:36.738Z,N/A
0,null,null,false,null,null,null,2019-07-02T09:24:36.723Z,,3,null,null,null,null,BEESWAX,false,null,7b4aa520de85bc6c:193212a500000000,null,FINISHED,Unknown,2019-07-02T09:24:36.726Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:24:36.706Z,,11,null,null,null,null,BEESWAX,false,null,de438f0f6e2b644b:5bd8c5e000000000,null,FINISHED,Unknown,2019-07-02T09:24:36.717Z,DDL
17,195584.0,48,false,1,null,null,2019-07-02T09:20:19.670Z,1,224,null,root.root,0,null,BEESWAX,false,10485760,914053c27dcd62ee:2a31ea5800000000,null,FINISHED,Admitted immediately,2019-07-02T09:20:19.894Z,DML
60,510750.72,null,false,null,null,null,2019-07-02T09:20:08.201Z,1,579,null,root.root,0,null,BEESWAX,true,33554432,bc493716e9fdba70:70bbeca200000000,null,FINISHED,Admitted immediately,2019-07-02T09:20:08.780Z,QUERY
3800,195584.0,48,false,1,null,null,2019-07-02T09:19:53.549Z,1,4613,null,root.root,0,null,BEESWAX,false,10485760,ff4acda214863c9e:1032b22e00000000,null,FINISHED,Admitted immediately,2019-07-02T09:19:58.162Z,DML
2,null,null,false,null,null,null,2019-07-02T09:19:49.827Z,,52,null,null,null,null,BEESWAX,false,null,f245579b63e568ae:ef46d2ff00000000,null,FINISHED,Unknown,2019-07-02T09:19:49.879Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:19:37.796Z,,83,null,null,null,null,BEESWAX,false,null,594f2df57f0ef80a:27d268d700000000,null,FINISHED,Unknown,2019-07-02T09:19:37.879Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:19:28.828Z,,4,null,null,null,null,BEESWAX,false,null,954fe08c44c87068:34b2214c00000000,null,FINISHED,Unknown,2019-07-02T09:19:28.832Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:18:59.201Z,,4006,null,null,null,null,BEESWAX,false,null,b84b6f2d0516982b:11f901dc00000000,null,EXCEPTION,Unknown,2019-07-02T09:19:03.207Z,N/A
3,null,null,false,null,null,null,2019-07-02T09:18:55.126Z,,160,null,null,null,null,BEESWAX,false,null,6a49dd8c68cbedf8:142b68ae00000000,null,FINISHED,Unknown,2019-07-02T09:18:55.286Z,DDL
4,null,null,false,null,null,null,2019-07-02T09:18:05.738Z,,118,null,null,null,null,BEESWAX,false,null,e447db8d4b2abb9c:c767959c00000000,null,FINISHED,Unknown,2019-07-02T09:18:05.856Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:17:41.841Z,,5,null,null,null,null,BEESWAX,false,null,384b00d14c6babc0:2542219000000000,null,FINISHED,Unknown,2019-07-02T09:17:41.846Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:17:37.447Z,,4,null,null,null,null,BEESWAX,false,null,b6406cc5a16f2f70:4e0742bb00000000,null,FINISHED,Unknown,2019-07-02T09:17:37.451Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:17:27.544Z,,5,null,null,null,null,BEESWAX,false,null,5e47c6c08d50cc00:46ac852a00000000,null,FINISHED,Unknown,2019-07-02T09:17:27.549Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:17:24.123Z,,67,null,null,null,null,BEESWAX,false,null,5148bea167aca158:cc30120700000000,null,FINISHED,Unknown,2019-07-02T09:17:24.190Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:17:01.858Z,,42,null,null,null,null,BEESWAX,false,null,8d4b19293bfbdd26:50f6524f00000000,null,FINISHED,Unknown,2019-07-02T09:17:01.900Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:16:52.451Z,,7,null,null,null,null,BEESWAX,false,null,624e7f3d937e9552:cbb7a0b500000000,null,FINISHED,Unknown,2019-07-02T09:16:52.458Z,DDL
5335,null,null,false,null,null,null,2019-07-02T09:16:35.714Z,,5408,null,null,null,null,BEESWAX,false,null,204c8b34e5b74ded:a3b9d58900000000,null,FINISHED,Unknown,2019-07-02T09:16:41.122Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:16:26.379Z,,6,null,null,null,null,BEESWAX,false,null,8149bb91b646a88b:54b828d600000000,null,FINISHED,Unknown,2019-07-02T09:16:26.385Z,DDL
3,null,null,false,null,null,null,2019-07-02T09:16:11.727Z,,100,null,null,null,null,BEESWAX,false,null,ce45e41fc545c97f:be79660c00000000,null,FINISHED,Unknown,2019-07-02T09:16:11.827Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:15:56.008Z,,59,null,null,null,null,BEESWAX,false,null,9e429d2c4beaff30:f19dc3a300000000,null,FINISHED,Unknown,2019-07-02T09:15:56.067Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:15:39.027Z,,2,null,null,null,null,BEESWAX,false,null,43468742b9d77644:2050b09900000000,null,EXCEPTION,Unknown,2019-07-02T09:15:39.029Z,N/A
5174,22620.16,null,false,null,null,null,2019-07-02T09:13:09.692Z,0,5284,null,root.root,0,null,BEESWAX,true,10485760,b246705f82d2c430:3d419ab800000000,null,FINISHED,Admitted immediately,2019-07-02T09:13:14.976Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:13:00.940Z,,5,null,null,null,null,BEESWAX,false,null,a34bc539dbcf4688:ba3964c000000000,null,EXCEPTION,Unknown,2019-07-02T09:13:00.945Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:12:47.309Z,,2,null,null,null,null,BEESWAX,false,null,f04d43d88bb8f906:1874de8a00000000,null,EXCEPTION,Unknown,2019-07-02T09:12:47.311Z,N/A
2,null,null,false,null,null,null,2019-07-02T09:12:32.158Z,,50,null,null,null,null,BEESWAX,false,null,314ab80f240353b6:c3b8ca1100000000,null,FINISHED,Unknown,2019-07-02T09:12:32.208Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:12:14.891Z,,77,null,null,null,null,BEESWAX,false,null,9c466ac32e7bcadf:f5bdc7500000000,null,FINISHED,Unknown,2019-07-02T09:12:14.968Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:11:54.168Z,,1,null,null,null,null,BEESWAX,false,null,ae43c235606749b2:c19dafc200000000,null,EXCEPTION,Unknown,2019-07-02T09:11:54.169Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:10:55.305Z,,1,null,null,null,null,BEESWAX,false,null,3d478d2db230d3ba:87569ec300000000,null,EXCEPTION,Unknown,2019-07-02T09:10:55.306Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:10:51.762Z,,5,null,null,null,null,BEESWAX,false,null,ba4237ebd89e6fa0:c0abe52700000000,null,EXCEPTION,Unknown,2019-07-02T09:10:51.767Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:10:46.459Z,,3,null,null,null,null,BEESWAX,false,null,c54be106a3106e4a:ddf49df00000000,null,EXCEPTION,Unknown,2019-07-02T09:10:46.462Z,N/A
6,22620.16,null,false,null,null,null,2019-07-02T09:05:23.178Z,0,115,null,root.root,0,null,BEESWAX,true,10485760,624a79c99753a18b:31ef3e7400000000,null,FINISHED,Admitted immediately,2019-07-02T09:05:23.293Z,QUERY
1,null,null,false,null,null,null,2019-07-02T09:05:10.114Z,,5,null,null,null,null,BEESWAX,false,null,8e447a12622261d3:5852106900000000,null,FINISHED,Unknown,2019-07-02T09:05:10.119Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:05:04.451Z,,2,null,null,null,null,BEESWAX,false,null,44462ecdaa7cbc77:e31c573200000000,null,EXCEPTION,Unknown,2019-07-02T09:05:04.453Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:04:57.886Z,,7,null,null,null,null,BEESWAX,false,null,964fe24ef1551761:9dc7c29300000000,null,FINISHED,Unknown,2019-07-02T09:04:57.893Z,DDL
4418,22620.16,null,false,null,null,null,2019-07-02T09:04:33.968Z,0,4531,null,root.root,0,null,BEESWAX,true,10485760,d743a4365c38bcf7:26bc0dc900000000,null,FINISHED,Admitted immediately,2019-07-02T09:04:38.499Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:04:33.962Z,,1,null,null,null,null,BEESWAX,false,null,45d7e01097d9a3:7e29053100000000,null,EXCEPTION,Unknown,2019-07-02T09:04:33.963Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:04:33.902Z,,51,null,null,null,null,BEESWAX,false,null,ea43ed5a7ef970bc:f589d86400000000,null,FINISHED,Unknown,2019-07-02T09:04:33.953Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:04:33.865Z,,29,null,null,null,null,BEESWAX,false,null,c14503d30dd2a946:7741394600000000,null,FINISHED,Unknown,2019-07-02T09:04:33.894Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:03:50.395Z,,4,null,null,null,null,BEESWAX,false,null,eb4efdd4f5dd8487:ca381ba600000000,null,FINISHED,Unknown,2019-07-02T09:03:50.399Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:03:36.548Z,,35,null,null,null,null,BEESWAX,false,null,8c4ee4519f1cefc5:8a98f31200000000,null,FINISHED,Unknown,2019-07-02T09:03:36.583Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:03:36.473Z,,69,null,null,null,null,BEESWAX,false,null,284de5bee90f2d2c:e4f1d2b700000000,null,FINISHED,Unknown,2019-07-02T09:03:36.542Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:03:36.466Z,,2,null,null,null,null,BEESWAX,false,null,6c4ba7447c2b82eb:879243e000000000,null,EXCEPTION,Unknown,2019-07-02T09:03:36.468Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:03:36.459Z,,1,null,null,null,null,BEESWAX,false,null,a5461e3be31b397c:a996b34700000000,null,EXCEPTION,Unknown,2019-07-02T09:03:36.460Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:03:36.450Z,,3,null,null,null,null,BEESWAX,false,null,8245bd4560238816:99207a0500000000,null,EXCEPTION,Unknown,2019-07-02T09:03:36.453Z,N/A
4424,22620.16,null,false,null,null,null,2019-07-02T09:03:31.892Z,0,4536,null,root.root,0,null,BEESWAX,true,10485760,fb4fd90bdb6225eb:25360fb700000000,null,FINISHED,Admitted immediately,2019-07-02T09:03:36.428Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:03:31.885Z,,1,null,null,null,null,BEESWAX,false,null,844c185e01de526e:6391d3800000000,null,EXCEPTION,Unknown,2019-07-02T09:03:31.886Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:03:31.831Z,,44,null,null,null,null,BEESWAX,false,null,8344b8f3730b93b4:506c22e100000000,null,FINISHED,Unknown,2019-07-02T09:03:31.875Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:03:31.793Z,,29,null,null,null,null,BEESWAX,false,null,c04b9f1a5421d44b:85544f1300000000,null,FINISHED,Unknown,2019-07-02T09:03:31.822Z,DDL
